id,is_humor,humor_rating,humor_mechanism,humor_target
tweet35549,1,1.1880671,exaggeration,professions
tweet35550,1,1.6251594,unmasking,
tweet35551,0,1.0774932,embarrassment,body shaming
tweet35552,0,0.07102093,,
tweet35553,0,0.53934366,,
tweet35554,1,0.6229155,,
tweet35555,0,0.34700507,,
tweet35556,0,0.17987761,,
tweet35557,1,2.1472027,,
tweet35558,0,0.6330457,,
tweet35559,1,1.3861899,stereotype,
tweet35560,1,1.4945269,wordplay,
tweet35561,1,0.93762136,analogy,professions
tweet35562,0,0.0,,
tweet35563,0,0.89759374,,
tweet35564,0,0.4117002,irony,
tweet35565,1,1.2682291,,
tweet35566,0,0.13449073,,
tweet35567,0,0.059283867,,
tweet35568,0,0.14434299,,
tweet35569,0,0.1727804,,
tweet35570,0,0.2724919,,
tweet35571,1,0.7537782,,
tweet35572,0,0.14318228,,
tweet35573,0,0.0,,
tweet35574,1,1.3618623,wordplay,
tweet35575,1,2.2125716,misunderstanding,
tweet35576,0,0.4897506,,
tweet35577,0,0.0,,
tweet35578,1,1.9530412,analogy,
tweet35579,0,0.35726643,,
tweet35580,0,0.33265415,,
tweet35581,0,0.038919657,,
tweet35582,0,0.0,,
tweet35583,0,0.21803036,,
tweet35584,1,1.6824667,embarrassment,
tweet35585,0,0.051918,,
tweet35586,0,0.1671587,analogy,
tweet35587,1,2.1318958,,family/relationships
tweet35588,0,0.513556,,
tweet35589,0,0.40399447,,
tweet35590,0,0.59104156,,
tweet35591,0,0.46874565,reference,
tweet35592,0,0.472897,,
tweet35593,1,1.1302916,wordplay,professions
tweet35594,0,0.0,,
tweet35595,0,0.18310931,,
tweet35596,1,1.0641696,,
tweet35597,0,1.3653727,,
tweet35598,0,0.34160694,,
tweet35599,0,0.15543061,,
tweet35600,0,0.230898,,
tweet35601,1,0.5998312,,
tweet35602,0,0.46307948,,
tweet35603,1,1.0124387,,
tweet35604,1,1.3393221,,health
tweet35605,1,2.0707572,wordplay,
tweet35606,1,1.0421731,analogy,
tweet35607,1,1.5210319,absurd,
tweet35608,0,0.45500535,unmasking,
tweet35609,1,1.1171796,,
tweet35610,1,1.0700415,unmasking,
tweet35611,0,1.2107657,,
tweet35612,0,0.0,,
tweet35613,1,2.086117,embarrassment,
tweet35614,0,0.5012125,,
tweet35615,0,0.42052507,,
tweet35616,0,0.3783151,,
tweet35617,1,2.162679,misunderstanding,age
tweet35618,0,0.35561708,,
tweet35619,1,1.2828438,wordplay,professions
tweet35620,0,0.24920169,,
tweet35621,0,0.422932,,
tweet35622,0,0.0,,
tweet35623,0,0.8968135,analogy,
tweet35624,1,2.0339425,irony,age
tweet35625,0,0.7186867,,
tweet35626,0,0.3319469,,
tweet35627,1,1.7641051,,
tweet35628,0,0.2536248,,
tweet35629,0,0.18264958,,
tweet35630,1,0.57193613,,
tweet35631,1,1.3248581,,
tweet35632,0,0.0,,
tweet35633,0,0.40805852,,
tweet35634,0,0.47899902,,
tweet35635,1,1.38158,analogy,
tweet35636,1,1.119045,,professions
tweet35637,1,1.5867463,,
tweet35638,1,1.4863973,,
tweet35639,1,1.3335341,,women
tweet35640,1,1.128892,wordplay,professions
tweet35641,0,0.60058427,,
tweet35642,1,2.5971563,analogy,men
tweet35643,0,0.1599381,,
tweet35644,1,2.178694,absurd,professions
tweet35645,1,1.7522238,,
tweet35646,1,2.7786195,absurd,professions
tweet35647,0,0.23058727,,
tweet35648,0,0.0,,
tweet35649,1,0.8576528,absurd,lgbt
tweet35650,1,1.6412785,embarrassment,body shaming
tweet35651,0,0.1972985,absurd,
tweet35652,1,2.2449343,misunderstanding,family/relationships
tweet35653,0,0.15221685,,
tweet35654,1,2.0456638,unmasking,family/relationships
tweet35655,1,1.3960775,wordplay,professions
tweet35656,1,1.1782689,unmasking,
tweet35657,0,0.601439,unmasking,
tweet35658,0,0.09570365,,
tweet35659,1,1.5364902,,lgbt
tweet35660,0,0.19447333,,
tweet35661,1,2.049399,absurd,
tweet35662,1,1.7174792,misunderstanding,
tweet35663,1,0.55223525,,ethnicity/origin
tweet35664,0,0.5509199,,
tweet35665,0,0.6311753,absurd,
tweet35666,0,0.44291747,,
tweet35667,0,0.21660781,,
tweet35668,0,0.06865615,,
tweet35669,1,1.6278231,exaggeration,
tweet35670,1,0.48740542,,family/relationships
tweet35671,0,0.24819255,,
tweet35672,0,0.19707382,,
tweet35673,1,1.3014011,,
tweet35674,0,0.578742,,
tweet35675,1,0.7893324,,
tweet35676,1,1.9790742,,
tweet35677,1,1.0805409,absurd,
tweet35678,0,0.7492349,wordplay,
tweet35679,0,0.6725452,parody,
tweet35680,1,2.5235367,misunderstanding,
tweet35681,1,1.0022793,,
tweet35682,0,0.042987704,,
tweet35683,1,2.1192324,wordplay,professions
tweet35684,0,0.0,,
tweet35685,0,0.7622913,,
tweet35686,1,1.7918048,absurd,religion
tweet35687,0,0.65750945,,
tweet35688,0,0.40789023,,
tweet35689,1,1.4113939,wordplay,
tweet35690,1,2.105752,embarrassment,body shaming
tweet35691,0,0.49681234,,
tweet35692,1,1.0725944,wordplay,professions
tweet35693,0,0.14827636,,
tweet35694,0,0.7103554,,women
tweet35695,0,0.0,,
tweet35696,1,1.9087441,misunderstanding,
tweet35697,1,1.4566758,wordplay,
tweet35698,0,0.67078114,,
tweet35699,0,0.2153568,,
tweet35700,0,0.5878887,,
tweet35701,1,2.5647728,parody,professions
tweet35702,0,0.31096634,,
tweet35703,0,1.5395287,,
tweet35704,1,0.7878617,reference,
tweet35705,1,1.8668356,exaggeration,
tweet35706,1,1.706435,,age
tweet35707,0,0.649668,,
tweet35708,0,0.41436526,,body shaming
tweet35709,0,0.1691392,,
tweet35710,1,1.2983887,exaggeration,
tweet35711,0,0.05449447,,
tweet35712,0,0.5792724,exaggeration,
tweet35713,1,2.4388752,irony,professions
tweet35714,0,0.22675903,,
tweet35715,0,0.33849263,,
tweet35716,0,0.8817626,,
tweet35717,1,2.1523883,wordplay,
tweet35718,0,1.559788,irony,family/relationships
tweet35719,1,2.5298495,unmasking,body shaming
tweet35720,1,2.10324,unmasking,body shaming
tweet35721,0,0.057133242,,
tweet35722,0,0.097960085,,
tweet35723,0,0.22902295,,
tweet35724,0,0.26265734,,
tweet35725,0,0.33534408,,
tweet35726,1,0.88756526,,professions
tweet35727,1,2.2528512,analogy,body shaming
tweet35728,1,1.3418427,,professions
tweet35729,0,0.68139374,reference,
tweet35730,1,1.0165533,wordplay,
tweet35731,0,0.021601558,,
tweet35732,0,0.32260817,stereotype,
tweet35733,1,1.4891822,embarrassment,age
tweet35734,1,2.23753,unmasking,substance use
tweet35735,0,0.07170227,,
tweet35736,1,1.826458,exaggeration,
tweet35737,1,1.6504493,misunderstanding,
tweet35738,0,0.3569418,,
tweet35739,0,0.0,,
tweet35740,0,0.43342412,,
tweet35741,1,1.4161067,exaggeration,age
tweet35742,0,0.39207548,wordplay,
tweet35743,0,0.39110154,,
tweet35744,1,1.6613438,,professions
tweet35745,1,0.9412824,,
tweet35746,1,1.6443725,exaggeration,
tweet35747,1,1.3676965,,
tweet35748,1,2.3055937,parody,
tweet35749,1,1.1406711,,
tweet35750,1,2.0421658,misunderstanding,
tweet35751,0,0.34470516,,
tweet35752,1,1.5454886,unmasking,
tweet35753,0,1.2446355,,
tweet35754,0,0.58394635,,
tweet35755,0,0.0,,
tweet35756,1,1.6368676,absurd,
tweet35757,1,0.8029071,,age
tweet35758,0,0.7707064,,self-deprecating
tweet35759,1,2.2125847,,
tweet35760,0,0.33611086,,
tweet35761,1,1.831367,,
tweet35762,0,0.27897316,,
tweet35763,0,0.02397111,,
tweet35764,1,1.1736534,,
tweet35765,1,1.6869572,absurd,
tweet35766,0,0.607877,,
tweet35767,1,2.6765783,,
tweet35768,0,0.15694663,,
tweet35769,0,0.376579,,
tweet35770,0,0.49341363,reference,
tweet35771,0,0.35499778,,
tweet35772,0,0.18555872,,
tweet35773,1,0.9994643,,
tweet35774,1,1.4341522,wordplay,
tweet35775,1,2.1740372,,body shaming
tweet35776,0,0.17262897,,
tweet35777,0,0.36750808,,
tweet35778,0,0.31251088,,
tweet35779,0,0.0,,
tweet35780,0,0.2748705,reference,
tweet35781,1,1.7464697,insults,family/relationships
tweet35782,0,0.25835386,,
tweet35783,0,0.4567469,,
tweet35784,1,1.7215415,stereotype,ethnicity/origin
tweet35785,0,0.4171333,,
tweet35786,0,0.21061397,,
tweet35787,0,0.07503009,,
tweet35788,0,0.9189091,,
tweet35789,0,0.15797618,,
tweet35790,0,0.111039594,,
tweet35791,1,0.8641635,exaggeration,
tweet35792,0,0.5900129,,
tweet35793,0,0.008242995,,
tweet35794,1,1.501255,,
tweet35795,0,1.1613544,,
tweet35796,0,0.5552173,,
tweet35797,0,0.021334022,,
tweet35798,0,0.4826271,,women
tweet35799,1,0.74192894,analogy,women
tweet35800,1,1.650737,,health
tweet35801,1,1.1939514,,
tweet35802,0,0.5664451,,
tweet35803,1,2.231453,exaggeration,
tweet35804,0,0.1824317,,
tweet35805,1,2.2649627,embarrassment,
tweet35806,1,2.6296852,absurd,
tweet35807,1,1.281243,exaggeration,family/relationships
tweet35808,1,1.6598806,,
tweet35809,0,1.1500999,,men
tweet35810,0,0.23113114,,
tweet35811,1,1.5323343,,sexual aggressors
tweet35812,0,0.33236784,,
tweet35813,0,0.23653111,,
tweet35814,0,0.6216996,,
tweet35815,1,0.65794325,,
tweet35816,0,0.4820441,,
tweet35817,1,0.94399893,,
tweet35818,0,0.5534508,reference,
tweet35819,0,0.26975274,,
tweet35820,1,2.0983336,misunderstanding,
tweet35821,0,0.38586742,,
tweet35822,1,0.8132169,,
tweet35823,1,1.0977666,analogy,
tweet35824,0,0.19035934,,
tweet35825,0,0.36208236,,
tweet35826,0,0.20128019,,
tweet35827,1,1.8182213,,
tweet35828,0,0.33629394,,
tweet35829,0,0.21669057,,
tweet35830,0,0.37842506,,
tweet35831,1,0.9771234,analogy,ethnicity/origin
tweet35832,1,2.62736,analogy,
tweet35833,1,0.37166196,,
tweet35834,0,0.34378493,,
tweet35835,0,0.0,,
tweet35836,0,0.20602718,,
tweet35837,0,0.0,,
tweet35838,1,2.1460226,,
tweet35839,1,0.60175985,exaggeration,women
tweet35840,0,0.5453079,,
tweet35841,1,1.716995,,
tweet35842,1,2.0947635,,
tweet35843,1,2.1559029,wordplay,
tweet35844,0,0.33259445,,
tweet35845,0,0.6256012,wordplay,ethnicity/origin
tweet35846,0,0.7648474,,
tweet35847,0,0.04701236,,
tweet35848,0,0.6438091,wordplay,
tweet35849,0,0.37794834,,
tweet35850,1,0.5363574,,
tweet35851,0,0.38816792,,
tweet35852,0,0.56170225,,
tweet35853,0,0.39766118,,
tweet35854,1,2.229986,,
tweet35855,1,1.2173748,,professions
tweet35856,1,2.5527687,wordplay,
tweet35857,0,0.39745402,,
tweet35858,0,0.39414635,,professions
tweet35859,0,0.034314424,,
tweet35860,0,0.23779249,,
tweet35861,1,2.317868,,family/relationships
tweet35862,0,0.50497574,,
tweet35863,1,0.833719,reference,
tweet35864,1,1.8473651,,
tweet35865,0,0.48855305,,professions
tweet35866,0,0.5504514,,
tweet35867,1,1.840848,,
tweet35868,1,0.7848778,analogy,self-deprecating
tweet35869,0,0.08625612,,
tweet35870,1,1.4843168,wordplay,
tweet35871,0,0.427109,analogy,
tweet35872,1,1.8181736,exaggeration,women
tweet35873,1,2.1844306,embarrassment,body shaming
tweet35874,0,0.07143924,,
tweet35875,0,0.65648746,wordplay,
tweet35876,1,1.2005317,wordplay,professions
tweet35877,1,1.2895243,,
tweet35878,1,1.2187567,wordplay,men
tweet35879,1,1.6742388,reference,age
tweet35880,1,1.50538,embarrassment,
tweet35881,0,0.5173406,,
tweet35882,0,0.22785361,,
tweet35883,0,0.0,,
tweet35884,1,1.2130305,,
tweet35885,0,0.1884161,,
tweet35886,1,1.5704597,,
tweet35887,0,0.09278527,,
tweet35888,1,2.144716,unmasking,
tweet35889,1,1.8580916,,
tweet35890,1,1.889461,,
tweet35891,0,0.17154643,,
tweet35892,0,0.7512295,,
tweet35893,0,0.5189042,,
tweet35894,1,2.117515,unmasking,women
tweet35895,1,2.4287782,stereotype,ethnicity/origin
tweet35896,0,0.03967741,,
tweet35897,1,2.199964,wordplay,
tweet35898,1,0.77503836,,
tweet35899,0,0.3611694,,
tweet35900,1,0.6851991,,
tweet35901,1,2.1805696,misunderstanding,
tweet35902,0,0.7109901,,
tweet35903,0,0.19294848,,
tweet35904,1,1.0756186,,
tweet35905,1,1.4069184,,
tweet35906,1,1.914855,irony,health
tweet35907,1,2.5780246,misunderstanding,
tweet35908,1,1.3732094,absurd,
tweet35909,1,1.8915894,stereotype,professions
tweet35910,0,0.48671868,analogy,
tweet35911,1,0.89045453,reference,
tweet35912,0,1.120414,,social status
tweet35913,0,1.4247359,,
tweet35914,0,0.18256372,,
tweet35915,1,1.8807609,wordplay,age
tweet35916,1,1.3826528,wordplay,professions
tweet35917,1,1.3675529,misunderstanding,
tweet35918,1,1.527466,,
tweet35919,1,1.1287426,stereotype,women
tweet35920,0,1.3708193,,
tweet35921,0,1.1992306,wordplay,
tweet35922,1,1.6432137,,
tweet35923,0,0.6184862,,
tweet35924,0,0.34507728,,
tweet35925,1,1.4110757,unmasking,
tweet35926,0,0.99485314,,
tweet35927,1,1.393439,absurd,professions
tweet35928,0,0.27536157,,
tweet35929,0,0.19676766,,
tweet35930,1,1.7538567,irony,women
tweet35931,0,0.38300282,,
tweet35932,1,2.794879,misunderstanding,
tweet35933,0,0.32176682,,
tweet35934,0,0.9737929,absurd,lgbt
tweet35935,1,0.8076422,,social status
tweet35936,0,0.12814945,,self-deprecating
tweet35937,1,1.4774668,,
tweet35938,1,1.4924338,wordplay,professions
tweet35939,0,0.20070478,,
tweet35940,1,2.3801138,wordplay,professions
tweet35941,1,1.6708224,,
tweet35942,1,0.75204074,,age
tweet35943,1,2.4833128,analogy,men
tweet35944,0,0.2766727,,
tweet35945,1,2.665743,wordplay,age
tweet35946,1,2.0100005,,professions
tweet35947,1,1.3878399,,professions
tweet35948,1,1.2909018,,
tweet35949,0,0.48068616,,
tweet35950,0,0.21994841,,
tweet35951,0,0.49472305,,
tweet35952,1,1.5665958,reference,self-deprecating
tweet35953,0,0.013040394,,
tweet35954,1,2.1307054,misunderstanding,age
tweet35955,1,1.3451544,irony,professions
tweet35956,0,0.9885994,,
tweet35957,0,0.62740093,,
tweet35958,0,2.1395555,wordplay,
tweet35959,0,0.12687483,,
tweet35960,0,0.21919867,exaggeration,
tweet35961,1,1.5482361,,
tweet35962,0,0.22425234,,
tweet35963,1,1.2854577,irony,
tweet35964,0,0.36470196,,
tweet35965,1,2.0631416,,professions
tweet35966,1,0.9507282,,
tweet35967,0,0.29704863,,
tweet35968,0,0.46646982,,
tweet35969,1,2.5374215,irony,
tweet35970,0,0.31869283,,
tweet35971,0,0.7324123,,
tweet35972,1,1.8380681,,
tweet35973,1,1.54219,stereotype,
tweet35974,0,0.0,,
tweet35975,0,1.5362668,,
tweet35976,0,0.0,,
tweet35977,1,0.85045207,absurd,women
tweet35978,1,2.6019094,wordplay,
tweet35979,1,1.8268025,,social status
tweet35980,0,0.0,,
tweet35981,1,1.2502904,exaggeration,
tweet35982,0,0.12725961,,
tweet35983,1,1.8332574,wordplay,age
tweet35984,0,0.9163506,reference,
tweet35985,0,0.0,,
tweet35986,0,1.3276024,wordplay,
tweet35987,0,0.40347436,,
tweet35988,1,1.6353424,unmasking,professions
tweet35989,0,0.2518768,,
tweet35990,1,0.6037468,wordplay,professions
tweet35991,0,0.27568218,,
tweet35992,0,0.0,,
tweet35993,1,1.183835,wordplay,body shaming
tweet35994,0,0.31975478,,
tweet35995,0,0.0,,
tweet35996,1,0.57852376,wordplay,professions
tweet35997,0,0.5588378,,
tweet35998,1,0.7816733,wordplay,
tweet35999,1,2.9651005,absurd,
tweet36000,1,1.6455883,wordplay,
