id,is_humor,humor_rating,humor_mechanism,humor_target
tweet35893,0,0.0,,
tweet35894,1,2.4747596,unmasking,women
tweet35895,1,2.1649854,stereotype,ethnicity/origin
tweet35896,0,0.0,,
tweet35897,1,2.1348767,wordplay,
tweet35898,1,2.134804,,
tweet35899,0,0.0,,
tweet35900,1,1.780226,,
tweet35901,1,2.3272772,misunderstanding,
tweet35902,0,0.0,,
tweet35903,0,0.0,,
tweet35904,1,2.1348915,,
tweet35905,1,2.4099715,,
tweet35906,1,2.2266493,irony,health
tweet35907,1,2.5382166,misunderstanding,
tweet35908,1,2.0096545,absurd,
tweet35909,1,2.1407354,stereotype,professions
tweet35910,0,0.0,analogy,
tweet35911,1,1.7582345,reference,
tweet35912,0,0.0,,social status
tweet35913,0,0.0,,
tweet35914,0,0.0,,
tweet35915,1,2.1349316,wordplay,age
tweet35916,1,1.7582119,wordplay,professions
tweet35917,1,1.9346955,misunderstanding,
tweet35918,1,2.2681391,,
tweet35919,1,2.008914,stereotype,women
tweet35920,0,0.0,,
tweet35921,0,0.0,wordplay,
tweet35922,1,2.410491,,
tweet35923,0,0.0,,
tweet35924,0,0.0,,
tweet35925,1,1.8562493,unmasking,
tweet35926,0,0.0,,
tweet35927,1,2.01148,absurd,professions
tweet35928,0,0.0,,
tweet35929,0,0.0,,
tweet35930,1,2.1348336,irony,women
tweet35931,0,0.0,,
tweet35932,1,2.5887797,misunderstanding,
tweet35933,0,0.0,,
tweet35934,0,0.0,absurd,lgbt
tweet35935,1,1.9691964,,social status
tweet35936,0,0.0,,self-deprecating
tweet35937,1,1.9459941,,
tweet35938,1,1.9677936,wordplay,professions
tweet35939,0,0.0,,
tweet35940,1,2.538203,wordplay,professions
tweet35941,1,2.1400955,,
tweet35942,1,1.9649771,,age
tweet35943,1,2.267171,analogy,men
tweet35944,0,0.0,,
tweet35945,1,2.409975,wordplay,age
tweet35946,1,2.1353512,,professions
tweet35947,1,2.0098674,,professions
tweet35948,1,1.9692919,,
tweet35949,0,0.0,,
tweet35950,0,0.0,,
tweet35951,0,0.0,,
tweet35952,1,1.9813089,reference,self-deprecating
tweet35953,0,0.0,,
tweet35954,1,2.409986,misunderstanding,age
tweet35955,1,2.009689,irony,professions
tweet35956,0,0.0,,
tweet35957,0,0.0,,
tweet35958,0,0.0,wordplay,
tweet35959,0,0.0,,
tweet35960,0,0.0,exaggeration,
tweet35961,1,2.1349828,,
tweet35962,0,0.0,,
tweet35963,1,2.2646494,irony,
tweet35964,0,0.0,,
tweet35965,1,2.4094167,,professions
tweet35966,1,2.1348672,,
tweet35967,0,0.0,,
tweet35968,0,0.0,,
tweet35969,1,2.2361748,irony,
tweet35970,0,0.0,,
tweet35971,0,0.0,,
tweet35972,1,2.2272496,,
tweet35973,1,1.8341988,stereotype,
tweet35974,0,0.0,,
tweet35975,0,0.0,,
tweet35976,0,0.0,,
tweet35977,1,1.7582235,absurd,women
tweet35978,1,2.53819,wordplay,
tweet35979,1,2.134855,,social status
tweet35980,0,0.0,,
tweet35981,1,2.398189,exaggeration,
tweet35982,0,0.0,,
tweet35983,1,2.226232,wordplay,age
tweet35984,0,0.0,reference,
tweet35985,0,0.0,,
tweet35986,0,0.0,wordplay,
tweet35987,0,0.0,,
tweet35988,1,1.7592157,unmasking,professions
tweet35989,0,0.0,,
tweet35990,1,2.0096002,wordplay,professions
tweet35991,0,0.0,,
tweet35992,0,0.0,,
tweet35993,1,1.7582288,wordplay,body shaming
tweet35994,0,0.0,,
tweet35995,0,0.0,,
tweet35996,1,1.920435,wordplay,professions
tweet35997,0,0.0,,
tweet35998,1,1.9880458,wordplay,
tweet35999,1,2.4099777,absurd,
tweet36000,1,2.4798925,wordplay,
