id,is_humor,humor_rating,humor_mechanism,humor_target
tweet35265,1,2.1359982,misunderstanding,
tweet35266,0,2.211436,,
tweet35267,1,2.2633004,stereotype,
tweet35268,1,2.2365746,misunderstanding,professions
tweet35269,1,2.2097435,analogy,
tweet35270,0,2.1348305,,
tweet35271,0,2.0626464,,
tweet35272,0,2.0620122,,
tweet35273,1,2.2949047,wordplay,
tweet35274,0,2.1353517,analogy,
tweet35275,0,2.0306234,,
tweet35276,0,2.335807,,
tweet35277,1,2.1574688,wordplay,health
tweet35278,1,2.1354566,embarrassment,
tweet35279,0,2.1353762,wordplay,
tweet35280,0,2.1348693,,
tweet35281,1,2.1342459,parody,
tweet35282,0,2.0175104,,
tweet35283,1,2.2626822,reference,
tweet35284,0,2.1051028,absurd,
tweet35285,1,2.2344644,analogy,men
tweet35286,1,2.2343216,misunderstanding,health
tweet35287,1,2.135254,,
tweet35288,1,2.1352427,analogy,men
tweet35289,1,2.2072392,stereotype,body shaming
tweet35290,0,2.166435,,
tweet35291,0,2.1595814,irony,professions
tweet35292,1,2.135272,absurd,self-deprecating
tweet35293,1,2.0174875,absurd,
tweet35294,1,2.227576,insults,body shaming
tweet35295,0,2.2334037,insults,
tweet35296,1,2.1352992,parody,family/relationships
tweet35297,0,2.093743,stereotype,
tweet35298,1,2.3021853,misunderstanding,women
tweet35299,0,2.048038,,
tweet35300,1,2.106803,wordplay,women
tweet35301,0,2.1353145,,
tweet35302,0,2.1069562,,
tweet35303,1,2.1366768,misunderstanding,ethnicity/origin
tweet35304,1,2.1723413,analogy,women
tweet35305,1,2.0481546,exaggeration,
tweet35306,0,2.2023904,,
tweet35307,1,2.159058,unmasking,professions
tweet35308,0,2.0190744,,
tweet35309,1,2.3549051,analogy,professions
tweet35310,1,2.0486772,absurd,
tweet35311,0,2.0474708,,
tweet35312,0,2.019933,wordplay,
tweet35313,1,2.2368822,reference,
tweet35314,0,2.0737772,reference,
tweet35315,0,2.073727,,
tweet35316,0,2.0174973,reference,
tweet35317,1,2.181744,unmasking,women
tweet35318,0,2.0175936,parody,
tweet35319,0,2.1356044,,
tweet35320,1,2.3358738,misunderstanding,
tweet35321,1,2.2948508,unmasking,
tweet35322,1,2.1352375,reference,body shaming
tweet35323,1,2.1352963,insults,body shaming
tweet35324,0,2.071284,exaggeration,
tweet35325,1,2.1352665,reference,women
tweet35326,1,2.1993353,stereotype,lgbt
tweet35327,1,2.17254,wordplay,
tweet35328,1,2.2098782,misunderstanding,professions
tweet35329,0,2.2830772,,
tweet35330,1,2.2313643,analogy,
tweet35331,0,2.2343764,reference,
tweet35332,1,2.2093024,absurd,age
tweet35333,1,2.2055893,parody,
tweet35334,0,2.1352983,,
tweet35335,0,2.0174859,,
tweet35336,1,2.1286085,absurd,ethnicity/origin
tweet35337,0,2.0921104,embarrassment,
tweet35338,0,2.1350503,,
tweet35339,0,2.1353018,reference,
tweet35340,0,2.1043022,reference,
tweet35341,1,2.1353366,irony,
tweet35342,0,2.0175176,insults,
tweet35343,1,2.1352863,embarrassment,
tweet35344,0,2.1353118,,
tweet35345,1,2.1351926,insults,
tweet35346,0,2.0446663,absurd,
tweet35347,0,2.135256,,
tweet35348,0,2.2090397,,
tweet35349,1,2.0736208,irony,
tweet35350,0,2.0173025,wordplay,professions
tweet35351,0,2.0173898,parody,
tweet35352,1,2.0737536,absurd,
tweet35353,1,2.2957857,unmasking,
tweet35354,0,2.1142366,,
tweet35355,0,2.142832,,
tweet35356,0,2.0177925,,
tweet35357,1,2.1353374,insults,women
tweet35358,0,2.047936,,
tweet35359,0,2.170576,,
tweet35360,0,2.1878133,wordplay,
tweet35361,0,2.1352851,absurd,self-deprecating
tweet35362,0,2.1352313,embarrassment,body shaming
tweet35363,1,2.0872178,wordplay,
tweet35364,1,2.3120656,reference,professions
tweet35365,0,2.1352882,irony,
tweet35366,0,2.1652188,,
tweet35367,0,2.139002,,
tweet35368,1,2.0931354,parody,
tweet35369,0,2.0173428,wordplay,
tweet35370,1,2.0738547,unmasking,
tweet35371,0,2.0174716,,
tweet35372,0,2.1351829,unmasking,
tweet35373,0,2.2607188,stereotype,men
tweet35374,0,2.1353364,,
tweet35375,0,2.2339716,wordplay,
tweet35376,0,2.135322,,
tweet35377,1,2.3358598,unmasking,
tweet35378,0,2.162161,exaggeration,
tweet35379,0,2.2343984,,
tweet35380,1,2.1353238,reference,
tweet35381,0,2.3548808,,
tweet35382,1,2.1351862,unmasking,
tweet35383,0,2.0175147,embarrassment,
tweet35384,1,2.2456422,reference,self-deprecating
tweet35385,0,2.1337483,parody,
tweet35386,1,2.1080062,misunderstanding,family/relationships
tweet35387,0,2.0174885,,
tweet35388,1,2.1353054,absurd,
tweet35389,0,2.0736454,,
tweet35390,1,2.203934,wordplay,
tweet35391,1,2.1352692,wordplay,
tweet35392,1,2.2875726,absurd,
tweet35393,0,2.2082264,,
tweet35394,0,2.1351352,,
tweet35395,0,2.2092507,absurd,
tweet35396,0,2.0492823,irony,
tweet35397,1,2.2348917,misunderstanding,women
tweet35398,1,2.1129012,absurd,
tweet35399,1,2.1355453,unmasking,family/relationships
tweet35400,1,2.1693,reference,
tweet35401,1,2.2947817,absurd,
tweet35402,1,2.2140326,unmasking,professions
tweet35403,0,2.286991,wordplay,
tweet35404,0,2.1545987,,
tweet35405,0,2.172565,,
tweet35406,1,2.294829,unmasking,ethnicity/origin
tweet35407,0,2.170573,,
tweet35408,1,2.1355817,absurd,
tweet35409,1,2.234334,embarrassment,self-deprecating
tweet35410,0,2.1018608,reference,
tweet35411,0,2.0173705,,
tweet35412,1,2.3549585,misunderstanding,
tweet35413,0,2.170469,,
tweet35414,0,2.2623932,unmasking,
tweet35415,1,2.2952876,wordplay,
tweet35416,1,2.3549635,exaggeration,family/relationships
tweet35417,1,2.297839,misunderstanding,ethnicity/origin
tweet35418,0,2.1363547,wordplay,ethnicity/origin
tweet35419,0,2.1950653,wordplay,
tweet35420,0,2.1055093,absurd,women
tweet35421,1,2.1352398,embarrassment,lgbt
tweet35422,0,2.021464,,
tweet35423,0,2.1352901,parody,
tweet35424,0,2.2767572,irony,
tweet35425,1,2.2089381,wordplay,family/relationships
tweet35426,0,2.0174437,,
tweet35427,0,2.017879,,
tweet35428,1,2.2271774,misunderstanding,
tweet35429,1,2.294895,misunderstanding,
tweet35430,0,2.1351962,,
tweet35431,1,2.13579,wordplay,
tweet35432,1,2.3363764,misunderstanding,professions
tweet35433,1,2.3549027,misunderstanding,
tweet35434,1,2.2789829,wordplay,
tweet35435,0,2.2089756,,
tweet35436,0,2.182319,wordplay,
tweet35437,0,2.0744283,,
tweet35438,0,2.1912384,analogy,professions
tweet35439,1,2.0477202,stereotype,professions
tweet35440,1,2.1354308,stereotype,age
tweet35441,1,2.2615013,exaggeration,professions
tweet35442,0,2.29481,,
tweet35443,1,2.1746333,exaggeration,
tweet35444,1,2.259696,irony,
tweet35445,1,2.291026,,
tweet35446,1,2.135319,embarrassment,
tweet35447,1,2.1352885,exaggeration,
tweet35448,0,2.0564978,irony,ethnicity/origin
tweet35449,0,2.2419612,misunderstanding,
tweet35450,0,2.208166,,
tweet35451,0,2.2109437,,
tweet35452,0,2.0174847,wordplay,
tweet35453,1,2.1353207,wordplay,ethnicity/origin
tweet35454,0,2.1352785,reference,
tweet35455,0,2.170074,wordplay,
tweet35456,1,2.3359826,misunderstanding,
tweet35457,0,2.0804129,,
tweet35458,1,2.1352246,embarrassment,body shaming
tweet35459,0,2.0480797,,
tweet35460,1,2.3358293,misunderstanding,
tweet35461,1,2.335826,absurd,
tweet35462,0,2.0731382,,women
tweet35463,0,2.0195081,,
tweet35464,0,2.1589499,,self-deprecating
tweet35465,1,2.3356109,absurd,religion
tweet35466,0,2.1353023,misunderstanding,
tweet35467,1,2.3259578,stereotype,ethnicity/origin
tweet35468,0,2.135182,stereotype,women
tweet35469,1,2.0175042,unmasking,body shaming
tweet35470,1,2.1776717,exaggeration,men
tweet35471,0,2.1352823,wordplay,
tweet35472,1,2.1352882,exaggeration,body shaming
tweet35473,0,2.0174568,,
tweet35474,0,2.017448,,
tweet35475,1,2.0173988,absurd,men
tweet35476,0,2.1355124,,
tweet35477,0,2.0175288,,
tweet35478,1,2.234326,exaggeration,
tweet35479,0,2.2666938,,
tweet35480,1,2.1324043,irony,
tweet35481,0,2.2613282,analogy,
tweet35482,1,2.2615619,,
tweet35483,0,2.0738227,,
tweet35484,1,2.1352794,,
tweet35485,1,2.2380314,unmasking,
tweet35486,1,2.1352916,absurd,
tweet35487,1,2.2377834,,
tweet35488,0,2.1053264,,
tweet35489,0,2.2613497,,
tweet35490,0,2.0479097,wordplay,self-deprecating
tweet35491,1,2.284912,wordplay,
tweet35492,1,2.150234,parody,
tweet35493,1,2.174067,,
tweet35494,0,2.135211,,
tweet35495,0,2.1352932,,
tweet35496,1,2.1352928,unmasking,
tweet35497,1,2.0555534,misunderstanding,professions
tweet35498,1,2.1353097,unmasking,self-deprecating
tweet35499,0,2.0173855,,
tweet35500,1,2.255339,reference,professions
tweet35501,1,2.0773392,embarrassment,family/relationships
tweet35502,1,2.2374454,irony,
tweet35503,0,2.1016352,absurd,
tweet35504,1,2.337982,wordplay,professions
tweet35505,1,2.1312277,misunderstanding,ethnicity/origin
tweet35506,1,2.0737228,absurd,
tweet35507,0,2.0672524,,
tweet35508,0,2.135257,reference,
tweet35509,0,2.1612887,absurd,self-deprecating
tweet35510,0,2.2455251,,
tweet35511,1,2.1704376,misunderstanding,age
tweet35512,0,2.29467,,
tweet35513,0,2.1352575,,ethnicity/origin
tweet35514,0,2.2135582,absurd,
tweet35515,0,2.0741873,,professions
tweet35516,0,2.2006469,,
tweet35517,1,2.1352324,exaggeration,
tweet35518,1,2.0175056,misunderstanding,
tweet35519,0,2.017449,,
tweet35520,0,2.017457,,
tweet35521,0,2.135309,wordplay,
tweet35522,0,2.047944,,
tweet35523,1,2.1755111,insults,
tweet35524,1,2.1352348,unmasking,lgbt
tweet35525,0,2.175416,,
tweet35526,1,2.349285,absurd,
tweet35527,0,2.0175042,,
tweet35528,1,2.135293,embarrassment,body shaming
tweet35529,1,2.245298,irony,substance use
tweet35530,1,2.2085295,misunderstanding,
tweet35531,0,2.1352336,absurd,self-deprecating
tweet35532,0,2.2614255,,
tweet35533,1,2.1353111,misunderstanding,substance use
tweet35534,0,2.0465996,reference,
tweet35535,1,2.1659791,misunderstanding,
tweet35536,0,2.0175064,reference,professions
tweet35537,1,2.209954,wordplay,
tweet35538,0,2.105547,,self-deprecating
tweet35539,1,2.2090201,unmasking,
tweet35540,0,2.0174797,,
tweet35541,1,2.236376,misunderstanding,
tweet35542,0,2.335697,,
tweet35543,0,2.3357947,irony,
tweet35544,0,2.0737703,unmasking,
tweet35545,0,2.0773053,,
tweet35546,1,2.3113136,misunderstanding,
tweet35547,1,2.2393339,wordplay,body shaming
tweet35548,1,2.288221,,self-deprecating
tweet35549,1,2.234261,irony,
tweet35550,1,2.2093418,reference,women
tweet35551,1,2.1352298,embarrassment,body shaming
tweet35552,0,2.1352885,irony,
tweet35553,0,2.1350183,stereotype,professions
tweet35554,1,2.1352544,misunderstanding,
tweet35555,0,2.073678,,
tweet35556,0,2.1352713,,
tweet35557,1,2.335842,absurd,
tweet35558,0,2.1352942,reference,
tweet35559,1,2.273862,stereotype,
tweet35560,1,2.1774461,wordplay,
tweet35561,1,2.0779917,analogy,
tweet35562,0,2.2342355,,
tweet35563,0,2.295018,exaggeration,
tweet35564,0,2.1696517,unmasking,
tweet35565,1,2.2614236,analogy,
tweet35566,0,2.069838,,
tweet35567,0,2.1979578,,
tweet35568,0,2.0174603,,
tweet35569,0,2.2091315,reference,
tweet35570,0,2.0174525,,
tweet35571,1,2.1667314,reference,
tweet35572,0,2.101048,,
tweet35573,0,2.135351,,
tweet35574,1,2.1353388,wordplay,
tweet35575,1,2.234348,unmasking,
tweet35576,0,2.0573773,,
tweet35577,0,2.017473,irony,
tweet35578,1,2.3258557,analogy,
tweet35579,0,2.047906,,
tweet35580,0,2.1517353,,
tweet35581,0,2.1346085,,
tweet35582,0,2.0175188,,
tweet35583,0,2.0174634,stereotype,
tweet35584,1,2.1353025,embarrassment,
tweet35585,0,2.1352189,irony,
tweet35586,0,2.0736387,analogy,
tweet35587,1,2.2340713,misunderstanding,women
tweet35588,0,2.2966676,absurd,
tweet35589,0,2.1352074,exaggeration,
tweet35590,0,2.1364193,wordplay,
tweet35591,0,2.0738847,reference,
tweet35592,0,2.1353064,reference,
tweet35593,1,2.1892908,wordplay,professions
tweet35594,0,2.0721133,,
tweet35595,0,2.1352432,,
tweet35596,1,2.0725589,wordplay,family/relationships
tweet35597,0,2.144397,unmasking,professions
tweet35598,0,2.050641,absurd,
tweet35599,0,2.107977,,
tweet35600,0,2.3359299,,
tweet35601,1,2.0175304,reference,
tweet35602,0,2.0175643,,
tweet35603,1,2.0426176,absurd,ethnicity/origin
tweet35604,1,2.1343997,analogy,health
tweet35605,1,2.154931,wordplay,
tweet35606,0,2.1352978,analogy,family/relationships
tweet35607,1,2.209134,absurd,family/relationships
tweet35608,0,2.0794961,embarrassment,
tweet35609,1,2.0496752,misunderstanding,professions
tweet35610,1,2.0741103,unmasking,
tweet35611,1,2.2292035,wordplay,
tweet35612,0,2.2613757,absurd,
tweet35613,1,2.2620828,embarrassment,
tweet35614,0,2.1735926,,
tweet35615,0,2.0173879,embarrassment,self-deprecating
tweet35616,0,2.282038,,
tweet35617,1,2.2221124,misunderstanding,age
tweet35618,0,2.0174751,,
tweet35619,1,2.3359048,wordplay,
tweet35620,0,2.0175216,,
tweet35621,0,2.0326538,wordplay,
tweet35622,0,2.0174994,unmasking,
tweet35623,0,2.208962,analogy,
tweet35624,1,2.2614074,absurd,
tweet35625,0,2.2296805,,self-deprecating
tweet35626,0,2.1406307,,
tweet35627,1,2.1596742,reference,
tweet35628,0,2.0174716,,
tweet35629,0,2.261416,misunderstanding,
tweet35630,0,2.1352353,reference,
tweet35631,1,2.135206,irony,
tweet35632,0,2.0479758,exaggeration,
tweet35633,0,2.2527752,unmasking,
tweet35634,0,2.1351929,exaggeration,body shaming
tweet35635,1,2.2339814,analogy,
tweet35636,1,2.047957,unmasking,professions
tweet35637,1,2.2342024,reference,professions
tweet35638,1,2.1845586,embarrassment,
tweet35639,1,2.1352208,irony,women
tweet35640,1,2.22162,absurd,
tweet35641,0,2.123412,analogy,
tweet35642,1,2.3358295,analogy,men
tweet35643,0,2.1046672,,
tweet35644,1,2.31317,wordplay,professions
tweet35645,0,2.3358405,analogy,
tweet35646,1,2.3547785,misunderstanding,professions
tweet35647,0,2.01752,,
tweet35648,0,2.1838322,,
tweet35649,1,2.0174785,reference,women
tweet35650,1,2.1360936,insults,women
tweet35651,0,2.0174193,exaggeration,
tweet35652,1,2.2628672,misunderstanding,family/relationships
tweet35653,0,2.1352925,,
tweet35654,1,2.144263,unmasking,women
tweet35655,1,2.1352801,stereotype,professions
tweet35656,1,2.0175166,unmasking,women
tweet35657,0,2.135324,misunderstanding,
tweet35658,0,2.0177143,,
tweet35659,1,2.1758409,misunderstanding,men
tweet35660,0,2.1093893,,
tweet35661,1,2.135295,absurd,
tweet35662,1,2.1352892,misunderstanding,ethnicity/origin
tweet35663,1,2.0710123,misunderstanding,ethnicity/origin
tweet35664,0,2.1519628,absurd,
tweet35665,0,2.209113,exaggeration,
tweet35666,0,2.0183606,,
tweet35667,0,2.0479107,unmasking,
tweet35668,0,2.1008127,,
tweet35669,1,2.2075133,reference,
tweet35670,1,2.066602,absurd,family/relationships
tweet35671,0,2.0174599,,
tweet35672,0,2.135253,,
tweet35673,1,2.2948318,irony,age
tweet35674,0,2.135327,,
tweet35675,1,2.1707387,reference,
tweet35676,0,2.3549454,,
tweet35677,1,2.1451871,parody,professions
tweet35678,0,2.135277,wordplay,
tweet35679,0,2.2091193,parody,
tweet35680,1,2.3359737,misunderstanding,
tweet35681,1,2.0741503,insults,women
tweet35682,0,2.0834954,reference,
tweet35683,1,2.2089946,parody,
tweet35684,0,2.1351695,,
tweet35685,0,2.1352267,unmasking,
tweet35686,1,2.2052135,misunderstanding,women
tweet35687,0,2.135334,,
tweet35688,0,2.019232,,
tweet35689,1,2.135255,misunderstanding,
tweet35690,1,2.2949393,embarrassment,body shaming
tweet35691,1,2.0775306,misunderstanding,
tweet35692,1,2.3358748,misunderstanding,
tweet35693,0,2.2343223,,
tweet35694,0,2.0175264,,women
tweet35695,0,2.0678372,,
tweet35696,1,2.2810292,misunderstanding,
tweet35697,1,2.0196946,wordplay,ethnicity/origin
tweet35698,0,2.2343347,stereotype,
tweet35699,0,2.0183456,,
tweet35700,0,2.0736346,,
tweet35701,1,2.354924,parody,professions
tweet35702,0,2.1350377,wordplay,
tweet35703,0,2.2837608,exaggeration,
tweet35704,1,2.104326,exaggeration,
tweet35705,1,2.2717345,exaggeration,body shaming
tweet35706,1,2.1588123,irony,professions
tweet35707,1,2.1352043,absurd,
tweet35708,0,2.0177128,,body shaming
tweet35709,0,2.0758667,,
tweet35710,1,2.0735848,irony,men
tweet35711,0,2.0736706,,
tweet35712,0,2.1353343,analogy,
tweet35713,1,2.3171685,unmasking,professions
tweet35714,0,2.050317,,
tweet35715,0,2.1294174,absurd,
tweet35716,0,2.1368377,,
tweet35717,1,2.2343247,wordplay,
tweet35718,1,2.1353128,unmasking,family/relationships
tweet35719,1,2.3357978,unmasking,body shaming
tweet35720,1,2.282132,unmasking,body shaming
tweet35721,0,2.1353889,,
tweet35722,0,2.135265,,
tweet35723,0,2.1712182,,
tweet35724,0,2.3157263,,
tweet35725,0,2.0485563,,
tweet35726,1,2.177587,absurd,
tweet35727,1,2.209063,misunderstanding,body shaming
tweet35728,1,2.3353071,irony,
tweet35729,0,2.1353323,reference,
tweet35730,1,2.135134,misunderstanding,
tweet35731,0,2.0478742,,
tweet35732,0,2.1352553,embarrassment,
tweet35733,1,2.2663052,misunderstanding,
tweet35734,1,2.2712028,reference,
tweet35735,0,2.135282,,
tweet35736,1,2.335537,absurd,
tweet35737,1,2.2614784,misunderstanding,family/relationships
tweet35738,0,2.0394218,reference,self-deprecating
tweet35739,0,2.2308855,reference,
tweet35740,0,2.0174148,,
tweet35741,1,2.2119887,unmasking,professions
tweet35742,0,2.13523,,
tweet35743,0,2.0736701,exaggeration,
tweet35744,1,2.3360097,unmasking,professions
tweet35745,1,2.1698575,unmasking,
tweet35746,1,2.2916546,absurd,ethnicity/origin
tweet35747,1,2.1353855,misunderstanding,
tweet35748,1,2.3013315,analogy,
tweet35749,1,2.2054827,absurd,
tweet35750,1,2.2343087,misunderstanding,women
tweet35751,0,2.1353533,irony,
tweet35752,1,2.0422244,reference,women
tweet35753,0,2.3283753,wordplay,men
tweet35754,0,2.1353197,reference,
tweet35755,0,2.135303,,
tweet35756,1,2.273555,absurd,
tweet35757,1,2.1699405,parody,professions
tweet35758,0,2.1393762,,
tweet35759,1,2.3361878,absurd,
tweet35760,0,2.0737143,,
tweet35761,1,2.2979095,misunderstanding,
tweet35762,1,2.1391978,reference,
tweet35763,0,2.0187912,,
tweet35764,0,2.2092934,reference,
tweet35765,1,2.2848575,absurd,
tweet35766,0,2.2344816,,
tweet35767,1,2.3359017,absurd,
tweet35768,0,2.1766634,,
tweet35769,0,2.13562,,
tweet35770,0,2.2093449,reference,
tweet35771,0,2.294835,,
tweet35772,0,2.122239,,
tweet35773,1,2.233654,absurd,
tweet35774,1,2.3328457,wordplay,
tweet35775,1,2.2276602,embarrassment,body shaming
tweet35776,0,2.10897,absurd,
tweet35777,0,2.1352735,embarrassment,
tweet35778,0,2.0476425,,
tweet35779,0,2.017397,,
tweet35780,0,2.1351676,reference,
tweet35781,1,2.135226,insults,family/relationships
tweet35782,0,2.0480824,irony,
tweet35783,0,2.1345356,,
tweet35784,1,2.1701138,stereotype,ethnicity/origin
tweet35785,0,2.0741873,irony,
tweet35786,0,2.0411885,,
tweet35787,0,2.0672212,,
tweet35788,0,2.1353106,,
tweet35789,0,2.0473278,,
tweet35790,0,2.0984318,,
tweet35791,1,2.1352324,exaggeration,
tweet35792,0,2.1352813,reference,self-deprecating
tweet35793,0,2.1567428,,
tweet35794,1,2.135153,wordplay,
tweet35795,0,2.1352582,wordplay,
tweet35796,0,2.0177155,exaggeration,
tweet35797,0,2.0175304,,
tweet35798,0,2.1352534,exaggeration,women
tweet35799,1,2.1052744,stereotype,women
tweet35800,1,2.2480295,,
tweet35801,1,2.1353517,,
tweet35802,0,2.135284,unmasking,self-deprecating
tweet35803,1,2.354912,embarrassment,
tweet35804,0,2.2083035,,
tweet35805,1,2.2091749,insults,
tweet35806,1,2.3378246,irony,
tweet35807,1,2.182918,exaggeration,family/relationships
tweet35808,1,2.2343385,irony,
tweet35809,0,2.2343347,stereotype,men
tweet35810,0,2.1330576,irony,
tweet35811,1,2.2346947,unmasking,family/relationships
tweet35812,0,2.23447,analogy,
tweet35813,0,2.135316,,
tweet35814,0,2.3357239,,
tweet35815,1,2.1694314,wordplay,
tweet35816,1,2.0716746,absurd,
tweet35817,1,2.2036781,stereotype,
tweet35818,0,2.017388,reference,
tweet35819,0,2.135043,,
tweet35820,1,2.1357903,misunderstanding,substance use
tweet35821,0,2.1354258,reference,
tweet35822,1,2.13519,,
tweet35823,1,2.174907,analogy,
tweet35824,0,2.0174053,,
tweet35825,0,2.135256,,
tweet35826,0,2.0173912,,
tweet35827,1,2.2956126,unmasking,family/relationships
tweet35828,0,2.0187013,,
tweet35829,0,2.017458,,
tweet35830,0,2.2089972,,
tweet35831,1,2.0174363,analogy,ethnicity/origin
tweet35832,1,2.3358169,unmasking,
tweet35833,1,2.2585657,,
tweet35834,0,2.0737479,,
tweet35835,0,2.207035,,
tweet35836,0,2.1352918,,
tweet35837,0,2.1891656,exaggeration,self-deprecating
tweet35838,1,2.1857865,analogy,women
tweet35839,1,2.1352882,absurd,women
tweet35840,0,2.1497197,reference,
tweet35841,1,2.3226948,exaggeration,age
tweet35842,1,2.3359017,exaggeration,ethnicity/origin
tweet35843,1,2.2916176,misunderstanding,women
tweet35844,0,2.0751414,,
tweet35845,1,2.0173588,stereotype,ethnicity/origin
tweet35846,0,2.3175523,,
tweet35847,0,2.137077,,
tweet35848,0,2.0475569,wordplay,
tweet35849,0,2.052382,reference,
tweet35850,1,2.0738046,,
tweet35851,0,2.1353047,,
tweet35852,0,2.0181475,analogy,self-deprecating
tweet35853,0,2.0175078,,
tweet35854,1,2.3358788,misunderstanding,family/relationships
tweet35855,1,2.0264897,absurd,professions
tweet35856,1,2.3182633,wordplay,
